date,basins_monitored,measure,status,n_basins,proportion
2000-01-01,120,bod5,clean,39,32.5
2000-01-01,120,bod5,slightly__polluted,63,52.5
2000-01-01,120,bod5,polluted,18,15.0
2000-01-01,120,nh3n,clean,50,41.66666666666667
2000-01-01,120,nh3n,slightly__polluted,48,40.0
2000-01-01,120,nh3n,polluted,22,18.333333333333332
2000-01-01,120,ss,clean,42,35.0
2000-01-01,120,ss,slightly__polluted,25,20.833333333333336
2000-01-01,120,ss,polluted,53,44.166666666666664
2001-01-01,120,bod5,clean,58,48.333333333333336
2001-01-01,120,bod5,slightly__polluted,41,34.166666666666664
2001-01-01,120,bod5,polluted,21,17.5
2001-01-01,120,nh3n,clean,53,44.166666666666664
2001-01-01,120,nh3n,slightly__polluted,43,35.833333333333336
2001-01-01,120,nh3n,polluted,24,20.0
2001-01-01,120,ss,clean,57,47.5
2001-01-01,120,ss,slightly__polluted,25,20.833333333333336
2001-01-01,120,ss,polluted,38,31.666666666666664
2002-01-01,120,bod5,clean,69,57.49999999999999
2002-01-01,120,bod5,slightly__polluted,29,24.166666666666668
2002-01-01,120,bod5,polluted,22,18.333333333333332
2002-01-01,120,nh3n,clean,51,42.5
2002-01-01,120,nh3n,slightly__polluted,40,33.33333333333333
2002-01-01,120,nh3n,polluted,29,24.166666666666668
2002-01-01,120,ss,clean,78,65.0
2002-01-01,120,ss,slightly__polluted,14,11.666666666666666
2002-01-01,120,ss,polluted,28,23.333333333333332
2003-01-01,120,bod5,clean,76,63.33333333333333
2003-01-01,120,bod5,slightly__polluted,29,24.166666666666668
2003-01-01,120,bod5,polluted,15,12.5
2003-01-01,120,nh3n,clean,54,45.0
2003-01-01,120,nh3n,slightly__polluted,37,30.833333333333336
2003-01-01,120,nh3n,polluted,29,24.166666666666668
2003-01-01,120,ss,clean,75,62.5
2003-01-01,120,ss,slightly__polluted,17,14.166666666666666
2003-01-01,120,ss,polluted,28,23.333333333333332
2004-01-01,120,bod5,clean,65,54.166666666666664
2004-01-01,120,bod5,slightly__polluted,37,30.833333333333336
2004-01-01,120,bod5,polluted,18,15.0
2004-01-01,120,nh3n,clean,43,35.833333333333336
2004-01-01,120,nh3n,slightly__polluted,47,39.166666666666664
2004-01-01,120,nh3n,polluted,30,25.0
2004-01-01,120,ss,clean,78,65.0
2004-01-01,120,ss,slightly__polluted,11,9.166666666666666
2004-01-01,120,ss,polluted,31,25.833333333333336
2005-01-01,146,bod5,clean,77,52.73972602739726
2005-01-01,146,bod5,slightly__polluted,41,28.08219178082192
2005-01-01,146,bod5,polluted,28,19.17808219178082
2005-01-01,146,nh3n,clean,49,33.56164383561644
2005-01-01,146,nh3n,slightly__polluted,54,36.986301369863014
2005-01-01,146,nh3n,polluted,43,29.45205479452055
2005-01-01,146,ss,clean,90,61.64383561643836
2005-01-01,146,ss,slightly__polluted,22,15.068493150684931
2005-01-01,146,ss,polluted,34,23.28767123287671
2006-01-01,146,bod5,clean,96,65.75342465753424
2006-01-01,146,bod5,slightly__polluted,28,19.17808219178082
2006-01-01,146,bod5,polluted,22,15.068493150684931
2006-01-01,146,nh3n,clean,49,33.56164383561644
2006-01-01,146,nh3n,slightly__polluted,56,38.35616438356164
2006-01-01,146,nh3n,polluted,41,28.08219178082192
2006-01-01,146,ss,clean,84,57.534246575342465
2006-01-01,146,ss,slightly__polluted,20,13.698630136986301
2006-01-01,146,ss,polluted,42,28.767123287671232
2007-01-01,143,bod5,clean,94,65.73426573426573
2007-01-01,143,bod5,slightly__polluted,37,25.874125874125873
2007-01-01,143,bod5,polluted,12,8.391608391608392
2007-01-01,143,nh3n,clean,48,33.56643356643357
2007-01-01,143,nh3n,slightly__polluted,59,41.25874125874126
2007-01-01,143,nh3n,polluted,36,25.174825174825177
2007-01-01,143,ss,clean,62,43.35664335664335
2007-01-01,143,ss,slightly__polluted,39,27.27272727272727
2007-01-01,143,ss,polluted,42,29.37062937062937
2008-01-01,143,bod5,clean,79,55.24475524475524
2008-01-01,143,bod5,slightly__polluted,46,32.16783216783217
2008-01-01,143,bod5,polluted,18,12.587412587412588
2008-01-01,143,nh3n,clean,72,50.349650349650354
2008-01-01,143,nh3n,slightly__polluted,38,26.573426573426573
2008-01-01,143,nh3n,polluted,33,23.076923076923077
2008-01-01,143,ss,clean,57,39.86013986013986
2008-01-01,143,ss,slightly__polluted,33,23.076923076923077
2008-01-01,143,ss,polluted,53,37.06293706293706
2009-01-01,143,bod5,clean,28,19.58041958041958
2009-01-01,143,bod5,slightly__polluted,73,51.048951048951054
2009-01-01,143,bod5,polluted,42,29.37062937062937
2009-01-01,143,nh3n,clean,56,39.16083916083916
2009-01-01,143,nh3n,slightly__polluted,47,32.86713286713287
2009-01-01,143,nh3n,polluted,40,27.972027972027973
2009-01-01,143,ss,clean,54,37.76223776223776
2009-01-01,143,ss,slightly__polluted,32,22.377622377622377
2009-01-01,143,ss,polluted,57,39.86013986013986
2010-01-01,143,bod5,clean,12,8.391608391608392
2010-01-01,143,bod5,slightly__polluted,79,55.24475524475524
2010-01-01,143,bod5,polluted,52,36.36363636363637
2010-01-01,143,nh3n,clean,35,24.475524475524477
2010-01-01,143,nh3n,slightly__polluted,66,46.15384615384615
2010-01-01,143,nh3n,polluted,42,29.37062937062937
2010-01-01,143,ss,clean,68,47.55244755244755
2010-01-01,143,ss,slightly__polluted,27,18.88111888111888
2010-01-01,143,ss,polluted,48,33.56643356643357
2011-01-01,140,bod5,clean,3,2.142857142857143
2011-01-01,140,bod5,slightly__polluted,80,57.14285714285714
2011-01-01,140,bod5,polluted,57,40.714285714285715
2011-01-01,140,nh3n,clean,41,29.28571428571429
2011-01-01,140,nh3n,slightly__polluted,64,45.714285714285715
2011-01-01,140,nh3n,polluted,35,25.0
2011-01-01,140,ss,clean,79,56.42857142857143
2011-01-01,140,ss,slightly__polluted,26,18.571428571428573
2011-01-01,140,ss,polluted,35,25.0
2012-01-01,140,bod5,clean,12,8.571428571428571
2012-01-01,140,bod5,slightly__polluted,69,49.28571428571429
2012-01-01,140,bod5,polluted,59,42.142857142857146
2012-01-01,140,nh3n,clean,35,25.0
2012-01-01,140,nh3n,slightly__polluted,67,47.85714285714286
2012-01-01,140,nh3n,polluted,38,27.142857142857142
2012-01-01,140,ss,clean,96,68.57142857142857
2012-01-01,140,ss,slightly__polluted,28,20.0
2012-01-01,140,ss,polluted,16,11.428571428571429
2013-01-01,140,bod5,clean,0,0.0
2013-01-01,140,bod5,slightly__polluted,46,32.857142857142854
2013-01-01,140,bod5,polluted,94,67.14285714285714
2013-01-01,140,nh3n,clean,41,29.28571428571429
2013-01-01,140,nh3n,slightly__polluted,58,41.42857142857143
2013-01-01,140,nh3n,polluted,41,29.28571428571429
2013-01-01,140,ss,clean,105,75.0
2013-01-01,140,ss,slightly__polluted,24,17.142857142857142
2013-01-01,140,ss,polluted,11,7.857142857142857
2014-01-01,140,bod5,clean,0,0.0
2014-01-01,140,bod5,slightly__polluted,15,10.714285714285714
2014-01-01,140,bod5,polluted,125,89.28571428571429
2014-01-01,140,nh3n,clean,41,29.28571428571429
2014-01-01,140,nh3n,slightly__polluted,59,42.142857142857146
2014-01-01,140,nh3n,polluted,40,28.57142857142857
2014-01-01,140,ss,clean,99,70.71428571428572
2014-01-01,140,ss,slightly__polluted,22,15.714285714285714
2014-01-01,140,ss,polluted,19,13.571428571428571
2015-01-01,140,bod5,clean,0,0.0
2015-01-01,140,bod5,slightly__polluted,19,13.571428571428571
2015-01-01,140,bod5,polluted,121,86.42857142857143
2015-01-01,140,nh3n,clean,32,22.857142857142858
2015-01-01,140,nh3n,slightly__polluted,65,46.42857142857143
2015-01-01,140,nh3n,polluted,43,30.714285714285715
2015-01-01,140,ss,clean,107,76.42857142857142
2015-01-01,140,ss,slightly__polluted,13,9.285714285714286
2015-01-01,140,ss,polluted,20,14.285714285714285
2016-01-01,140,bod5,clean,0,0.0
2016-01-01,140,bod5,slightly__polluted,11,7.857142857142857
2016-01-01,140,bod5,polluted,129,92.14285714285714
2016-01-01,140,nh3n,clean,19,13.571428571428571
2016-01-01,140,nh3n,slightly__polluted,83,59.285714285714285
2016-01-01,140,nh3n,polluted,38,27.142857142857142
2016-01-01,140,ss,clean,87,62.142857142857146
2016-01-01,140,ss,slightly__polluted,23,16.428571428571427
2016-01-01,140,ss,polluted,30,21.428571428571427
2017-01-01,140,bod5,clean,0,0.0
2017-01-01,140,bod5,slightly__polluted,50,35.714285714285715
2017-01-01,140,bod5,polluted,90,64.28571428571429
2017-01-01,140,nh3n,clean,11,7.857142857142857
2017-01-01,140,nh3n,slightly__polluted,86,61.42857142857143
2017-01-01,140,nh3n,polluted,43,30.714285714285715
2017-01-01,140,ss,clean,65,46.42857142857143
2017-01-01,140,ss,slightly__polluted,45,32.142857142857146
2017-01-01,140,ss,polluted,30,21.428571428571427
2018-01-01,143,bod5,clean,54,37.76223776223776
2018-01-01,143,bod5,slightly__polluted,37,25.874125874125873
2018-01-01,143,bod5,polluted,52,36.36363636363637
2018-01-01,143,nh3n,clean,5,3.4965034965034967
2018-01-01,143,nh3n,slightly__polluted,88,61.53846153846154
2018-01-01,143,nh3n,polluted,50,34.96503496503497
2018-01-01,143,ss,clean,71,49.65034965034965
2018-01-01,143,ss,slightly__polluted,31,21.678321678321677
2018-01-01,143,ss,polluted,41,28.671328671328673
2019-01-01,144,bod5,clean,53,36.80555555555556
2019-01-01,144,bod5,slightly__polluted,39,27.083333333333332
2019-01-01,144,bod5,polluted,52,36.11111111111111
2019-01-01,144,nh3n,clean,12,8.333333333333332
2019-01-01,144,nh3n,slightly__polluted,74,51.388888888888886
2019-01-01,144,nh3n,polluted,58,40.27777777777778
2019-01-01,144,ss,clean,78,54.166666666666664
2019-01-01,144,ss,slightly__polluted,36,25.0
2019-01-01,144,ss,polluted,30,20.833333333333336
2020-01-01,144,bod5,clean,83,57.638888888888886
2020-01-01,144,bod5,slightly__polluted,46,31.944444444444443
2020-01-01,144,bod5,polluted,15,10.416666666666668
2020-01-01,144,nh3n,clean,28,19.444444444444446
2020-01-01,144,nh3n,slightly__polluted,74,51.388888888888886
2020-01-01,144,nh3n,polluted,42,29.166666666666668
2020-01-01,144,ss,clean,110,76.38888888888889
2020-01-01,144,ss,slightly__polluted,14,9.722222222222223
2020-01-01,144,ss,polluted,20,13.88888888888889
2021-01-01,144,bod5,clean,124,86.11111111111111
2021-01-01,144,bod5,slightly__polluted,11,7.638888888888889
2021-01-01,144,bod5,polluted,9,6.25
2021-01-01,144,nh3n,clean,58,40.27777777777778
2021-01-01,144,nh3n,slightly__polluted,37,25.694444444444443
2021-01-01,144,nh3n,polluted,49,34.02777777777778
2021-01-01,144,ss,clean,127,88.19444444444444
2021-01-01,144,ss,slightly__polluted,7,4.861111111111112
2021-01-01,144,ss,polluted,10,6.944444444444445
